dataset,column,value
fact_sales_dataset,order_number,SO55232
fact_sales_dataset,order_number,SO55332
fact_sales_dataset,order_number,SO55333
fact_sales_dataset,order_number,SO55334
fact_sales_dataset,order_number,SO55335
fact_sales_dataset,order_number,SO55336
fact_sales_dataset,order_number,SO55337
fact_sales_dataset,order_number,SO55338
fact_sales_dataset,order_number,SO55339
fact_sales_dataset,order_number,SO55340
fact_sales_dataset,order_number,SO55341
fact_sales_dataset,order_number,SO55342
fact_sales_dataset,order_number,SO55343
fact_sales_dataset,order_number,SO55344
fact_sales_dataset,order_number,SO55345
fact_sales_dataset,order_number,SO55346
fact_sales_dataset,order_number,SO55347
fact_sales_dataset,order_number,SO55348
fact_sales_dataset,order_number,SO55349
fact_sales_dataset,order_number,SO55350
fact_sales_dataset,order_number,SO55351
fact_sales_dataset,order_number,SO55352
fact_sales_dataset,order_number,SO55353
fact_sales_dataset,order_number,SO55354
fact_sales_dataset,order_number,SO55355
fact_sales_dataset,order_number,SO55356
fact_sales_dataset,order_number,SO55357
fact_sales_dataset,order_number,SO55358
fact_sales_dataset,order_number,SO55359
fact_sales_dataset,order_number,SO55360
fact_sales_dataset,order_number,SO55361
fact_sales_dataset,order_number,SO55362
fact_sales_dataset,order_number,SO55363
fact_sales_dataset,order_number,SO55364
fact_sales_dataset,order_number,SO55365
fact_sales_dataset,order_number,SO55366
fact_sales_dataset,order_number,SO55367
fact_sales_dataset,order_number,SO55368
fact_sales_dataset,order_number,SO55369
fact_sales_dataset,order_number,SO55370
fact_sales_dataset,order_number,SO55371
fact_sales_dataset,order_number,SO55372
fact_sales_dataset,order_number,SO55373
fact_sales_dataset,order_number,SO55374
fact_sales_dataset,order_number,SO55375
fact_sales_dataset,order_number,SO55376
fact_sales_dataset,order_number,SO55377
fact_sales_dataset,order_number,SO55378
fact_sales_dataset,order_number,SO55379
fact_sales_dataset,order_number,SO55380
fact_sales_dataset,order_number,SO55381
fact_sales_dataset,order_number,SO55382
fact_sales_dataset,order_number,SO55383
fact_sales_dataset,order_number,SO55384
fact_sales_dataset,order_number,SO55385
fact_sales_dataset,order_number,SO55386
fact_sales_dataset,order_number,SO55387
fact_sales_dataset,order_number,SO55388
fact_sales_dataset,order_number,SO55389
fact_sales_dataset,order_number,SO55390
fact_sales_dataset,order_number,SO55391
fact_sales_dataset,order_number,SO55392
fact_sales_dataset,order_number,SO55393
fact_sales_dataset,order_number,SO55394
fact_sales_dataset,order_number,SO55395
fact_sales_dataset,order_number,SO55396
fact_sales_dataset,order_number,SO55397
fact_sales_dataset,order_number,SO55398
fact_sales_dataset,order_number,SO55399
fact_sales_dataset,order_number,SO55400
fact_sales_dataset,order_number,SO55401
fact_sales_dataset,order_number,SO55402
fact_sales_dataset,order_number,SO55403
fact_sales_dataset,order_number,SO55404
fact_sales_dataset,order_number,SO55405
fact_sales_dataset,order_number,SO55406
fact_sales_dataset,order_number,SO55407
fact_sales_dataset,order_number,SO55408
fact_sales_dataset,order_number,SO55409
fact_sales_dataset,order_number,SO55410
fact_sales_dataset,order_number,SO55411
fact_sales_dataset,order_number,SO55412
fact_sales_dataset,order_number,SO55413
fact_sales_dataset,order_number,SO55414
fact_sales_dataset,order_number,SO55415
fact_sales_dataset,order_number,SO55416
fact_sales_dataset,order_number,SO55417
fact_sales_dataset,order_number,SO55418
fact_sales_dataset,order_number,SO55419
fact_sales_dataset,order_number,SO55420
fact_sales_dataset,order_number,SO55421
fact_sales_dataset,order_number,SO55422
fact_sales_dataset,order_number,SO55423
fact_sales_dataset,order_number,SO55424
fact_sales_dataset,order_number,SO55425
fact_sales_dataset,order_number,SO55426
fact_sales_dataset,order_number,SO55427
fact_sales_dataset,order_number,SO55428
fact_sales_dataset,order_number,SO55429
fact_sales_dataset,order_number,SO55430
fact_sales_dataset,order_number,SO55431
fact_sales_dataset,order_number,SO55432
fact_sales_dataset,order_number,SO55433
fact_sales_dataset,order_number,SO55434
fact_sales_dataset,order_number,SO55435
fact_sales_dataset,order_number,SO55436
fact_sales_dataset,order_number,SO55437
fact_sales_dataset,order_number,SO55438
fact_sales_dataset,order_number,SO55439
fact_sales_dataset,order_number,SO55440
fact_sales_dataset,order_number,SO55441
fact_sales_dataset,order_number,SO55442
fact_sales_dataset,order_number,SO55443
fact_sales_dataset,order_number,SO55444
fact_sales_dataset,order_number,SO55445
fact_sales_dataset,order_number,SO55446
fact_sales_dataset,order_number,SO55447
fact_sales_dataset,order_number,SO55448
fact_sales_dataset,order_number,SO55449
fact_sales_dataset,order_number,SO55450
fact_sales_dataset,order_number,SO55451
fact_sales_dataset,order_number,SO55452
fact_sales_dataset,order_number,SO55453
fact_sales_dataset,order_number,SO55454
fact_sales_dataset,order_number,SO55455
fact_sales_dataset,order_number,SO55456
fact_sales_dataset,order_number,SO55457
fact_sales_dataset,order_number,SO55458
fact_sales_dataset,order_number,SO55459
fact_sales_dataset,order_number,SO55460
fact_sales_dataset,order_number,SO55461
fact_sales_dataset,order_number,SO55462
fact_sales_dataset,order_number,SO55463
fact_sales_dataset,order_number,SO55464
fact_sales_dataset,order_number,SO55465
fact_sales_dataset,order_number,SO55466
fact_sales_dataset,order_number,SO55467
fact_sales_dataset,order_number,SO55468
fact_sales_dataset,order_number,SO55469
fact_sales_dataset,order_number,SO55470
fact_sales_dataset,order_number,SO55471
fact_sales_dataset,order_number,SO55472
fact_sales_dataset,order_number,SO55473
fact_sales_dataset,order_number,SO55474
fact_sales_dataset,order_number,SO55475
fact_sales_dataset,order_number,SO55476
fact_sales_dataset,order_number,SO55477
fact_sales_dataset,order_number,SO55478
fact_sales_dataset,order_number,SO55479
fact_sales_dataset,order_number,SO55480
fact_sales_dataset,order_number,SO55481
fact_sales_dataset,order_number,SO55482
fact_sales_dataset,order_number,SO55483
fact_sales_dataset,order_number,SO55484
fact_sales_dataset,order_number,SO55485
fact_sales_dataset,order_number,SO55486
fact_sales_dataset,order_number,SO55487
fact_sales_dataset,order_number,SO55488
fact_sales_dataset,order_number,SO55489
fact_sales_dataset,order_number,SO55490
fact_sales_dataset,order_number,SO55491
fact_sales_dataset,order_number,SO55492
fact_sales_dataset,order_number,SO55493
fact_sales_dataset,order_number,SO55494
fact_sales_dataset,order_number,SO55495
fact_sales_dataset,order_number,SO55496
fact_sales_dataset,order_number,SO55497
fact_sales_dataset,order_number,SO55498
fact_sales_dataset,order_number,SO55499
fact_sales_dataset,order_number,SO55500
fact_sales_dataset,order_number,SO55501
fact_sales_dataset,order_number,SO55502
fact_sales_dataset,order_number,SO55503
fact_sales_dataset,order_number,SO55504
fact_sales_dataset,order_number,SO55505
fact_sales_dataset,order_number,SO55506
fact_sales_dataset,order_number,SO55507
fact_sales_dataset,order_number,SO55508
fact_sales_dataset,order_number,SO55509
fact_sales_dataset,order_number,SO55510
fact_sales_dataset,order_number,SO55511
fact_sales_dataset,order_number,SO55512
fact_sales_dataset,order_number,SO55513
fact_sales_dataset,order_number,SO55514
fact_sales_dataset,order_number,SO55515
fact_sales_dataset,order_number,SO55516
fact_sales_dataset,order_number,SO55517
fact_sales_dataset,order_number,SO55518
fact_sales_dataset,order_number,SO55519
fact_sales_dataset,order_number,SO55520
fact_sales_dataset,order_number,SO55521
fact_sales_dataset,order_number,SO55522
fact_sales_dataset,order_number,SO55523
fact_sales_dataset,order_number,SO55524
fact_sales_dataset,order_number,SO55525
fact_sales_dataset,order_number,SO55526
fact_sales_dataset,order_number,SO55527
fact_sales_dataset,order_number,SO55528
fact_sales_dataset,order_number,SO55529
fact_sales_dataset,order_number,SO55530
fact_sales_dataset,order_number,SO55531
fact_sales_dataset,order_number,SO55532
fact_sales_dataset,order_number,SO55533
fact_sales_dataset,order_number,SO55534
fact_sales_dataset,order_number,SO55535
fact_sales_dataset,order_number,SO55536
fact_sales_dataset,order_number,SO55537
fact_sales_dataset,order_number,SO55538
fact_sales_dataset,order_number,SO55539
fact_sales_dataset,order_number,SO55540
fact_sales_dataset,order_number,SO55541
fact_sales_dataset,order_number,SO55542
fact_sales_dataset,order_number,SO55543
fact_sales_dataset,order_number,SO55544
fact_sales_dataset,order_number,SO55545
fact_sales_dataset,order_number,SO55546
fact_sales_dataset,order_number,SO55547
fact_sales_dataset,order_number,SO55548
fact_sales_dataset,order_number,SO55549
fact_sales_dataset,order_number,SO55550
fact_sales_dataset,order_number,SO55551
fact_sales_dataset,order_number,SO55552
fact_sales_dataset,order_number,SO55553
fact_sales_dataset,order_number,SO55554
fact_sales_dataset,order_number,SO55555
fact_sales_dataset,order_number,SO55556
fact_sales_dataset,order_number,SO55557
fact_sales_dataset,order_number,SO55558
fact_sales_dataset,order_number,SO55559
fact_sales_dataset,order_number,SO55560
fact_sales_dataset,order_number,SO55561
fact_sales_dataset,order_number,SO55562
fact_sales_dataset,order_number,SO55563
fact_sales_dataset,order_number,SO55564
fact_sales_dataset,order_number,SO55565
fact_sales_dataset,order_number,SO55566
fact_sales_dataset,order_number,SO55567
fact_sales_dataset,order_number,SO55568
fact_sales_dataset,order_number,SO55569
fact_sales_dataset,order_number,SO55570
fact_sales_dataset,order_number,SO55571
fact_sales_dataset,order_number,SO55572
fact_sales_dataset,order_number,SO55573
fact_sales_dataset,order_number,SO55574
fact_sales_dataset,order_number,SO55575
fact_sales_dataset,order_number,SO55576
fact_sales_dataset,order_number,SO55577
fact_sales_dataset,order_number,SO55578
fact_sales_dataset,order_number,SO55579
fact_sales_dataset,order_number,SO55580
fact_sales_dataset,order_number,SO55581
fact_sales_dataset,order_number,SO55582
fact_sales_dataset,order_number,SO55583
fact_sales_dataset,order_number,SO55584
fact_sales_dataset,order_number,SO55585
fact_sales_dataset,order_number,SO55586
fact_sales_dataset,order_number,SO55587
fact_sales_dataset,order_number,SO55588
fact_sales_dataset,order_number,SO55589
fact_sales_dataset,order_number,SO55590
fact_sales_dataset,order_number,SO55591
fact_sales_dataset,order_number,SO55592
fact_sales_dataset,order_number,SO55593
fact_sales_dataset,order_number,SO55594
fact_sales_dataset,order_number,SO55595
fact_sales_dataset,order_number,SO55596
fact_sales_dataset,order_number,SO55597
fact_sales_dataset,order_number,SO55598
fact_sales_dataset,order_number,SO55599
fact_sales_dataset,order_number,SO55600
fact_sales_dataset,order_number,SO55601
fact_sales_dataset,order_number,SO55602
fact_sales_dataset,order_number,SO55603
fact_sales_dataset,order_number,SO55604
fact_sales_dataset,order_number,SO55605
fact_sales_dataset,order_number,SO55606
fact_sales_dataset,order_number,SO55607
fact_sales_dataset,order_number,SO55608
fact_sales_dataset,order_number,SO55609
fact_sales_dataset,order_number,SO55610
fact_sales_dataset,order_number,SO55611
fact_sales_dataset,order_number,SO55612
fact_sales_dataset,order_number,SO55613
fact_sales_dataset,order_number,SO55614
fact_sales_dataset,order_number,SO55615
fact_sales_dataset,order_number,SO55616
fact_sales_dataset,order_number,SO55617
fact_sales_dataset,order_number,SO55618
fact_sales_dataset,order_number,SO55619
fact_sales_dataset,order_number,SO55620
fact_sales_dataset,order_number,SO55621
fact_sales_dataset,order_number,SO55622
fact_sales_dataset,order_number,SO55623
fact_sales_dataset,order_number,SO55624
fact_sales_dataset,order_number,SO55625
fact_sales_dataset,order_number,SO55626
fact_sales_dataset,order_number,SO55627
fact_sales_dataset,order_number,SO55628
fact_sales_dataset,order_number,SO55629
fact_sales_dataset,order_number,SO55630
fact_sales_dataset,order_number,SO55631
fact_sales_dataset,order_number,SO55632
fact_sales_dataset,order_number,SO55633
fact_sales_dataset,order_number,SO55634
fact_sales_dataset,order_number,SO55635
fact_sales_dataset,order_number,SO55636
fact_sales_dataset,order_number,SO55637
fact_sales_dataset,order_number,SO55638
fact_sales_dataset,order_number,SO55639
fact_sales_dataset,order_number,SO55640
fact_sales_dataset,order_number,SO55641
fact_sales_dataset,order_number,SO55642
fact_sales_dataset,order_number,SO55643
fact_sales_dataset,order_number,SO55644
fact_sales_dataset,order_number,SO55645
fact_sales_dataset,order_number,SO55646
fact_sales_dataset,order_number,SO55647
fact_sales_dataset,order_number,SO55648
fact_sales_dataset,order_number,SO55649
fact_sales_dataset,order_number,SO55650
fact_sales_dataset,order_number,SO55651
fact_sales_dataset,order_number,SO55652
fact_sales_dataset,order_number,SO55653
fact_sales_dataset,order_number,SO55654
fact_sales_dataset,order_number,SO55655
fact_sales_dataset,order_number,SO55656
fact_sales_dataset,order_number,SO55657
fact_sales_dataset,order_number,SO55658
fact_sales_dataset,order_number,SO55659
fact_sales_dataset,order_number,SO55660
fact_sales_dataset,order_number,SO55661
fact_sales_dataset,order_number,SO55662
fact_sales_dataset,order_number,SO55663
fact_sales_dataset,order_number,SO55664
fact_sales_dataset,order_number,SO55665
fact_sales_dataset,order_number,SO55666
fact_sales_dataset,order_number,SO55667
fact_sales_dataset,order_number,SO55668
fact_sales_dataset,order_number,SO55669
fact_sales_dataset,order_number,SO55670
fact_sales_dataset,order_number,SO55671
fact_sales_dataset,order_number,SO55672
fact_sales_dataset,order_number,SO55673
fact_sales_dataset,order_number,SO55674
fact_sales_dataset,order_number,SO55675
fact_sales_dataset,order_number,SO55676
fact_sales_dataset,order_number,SO55677
fact_sales_dataset,order_number,SO55678
fact_sales_dataset,order_number,SO55679
fact_sales_dataset,order_number,SO55680
fact_sales_dataset,order_number,SO55681
fact_sales_dataset,order_number,SO55682
fact_sales_dataset,order_number,SO55683
fact_sales_dataset,order_number,SO55684
fact_sales_dataset,order_number,SO55685
fact_sales_dataset,order_number,SO55686
fact_sales_dataset,order_number,SO55687
fact_sales_dataset,order_number,SO55688
fact_sales_dataset,order_number,SO55689
fact_sales_dataset,order_number,SO55690
fact_sales_dataset,order_number,SO55691
fact_sales_dataset,order_number,SO55692
fact_sales_dataset,order_number,SO55693
fact_sales_dataset,order_number,SO55694
fact_sales_dataset,order_number,SO55695
fact_sales_dataset,order_number,SO55696
fact_sales_dataset,order_number,SO55697
fact_sales_dataset,order_number,SO55698
fact_sales_dataset,order_number,SO55699
fact_sales_dataset,order_number,SO55700
fact_sales_dataset,order_number,SO55701
fact_sales_dataset,order_number,SO55702
fact_sales_dataset,order_number,SO55703
fact_sales_dataset,order_number,SO55704
fact_sales_dataset,order_number,SO55705
fact_sales_dataset,order_number,SO55706
fact_sales_dataset,order_number,SO55707
fact_sales_dataset,order_number,SO55708
fact_sales_dataset,order_number,SO55709
fact_sales_dataset,order_number,SO55710
fact_sales_dataset,order_number,SO55711
fact_sales_dataset,order_number,SO55712
fact_sales_dataset,order_number,SO55713
fact_sales_dataset,order_number,SO55714
fact_sales_dataset,order_number,SO55715
fact_sales_dataset,order_number,SO55716
fact_sales_dataset,order_number,SO55717
fact_sales_dataset,order_number,SO55718
fact_sales_dataset,order_number,SO55719
